group,size,count
non_theorem,1,1
non_theorem,5,1
non_theorem,7,2
non_theorem,9,1
non_theorem,11,1
non_theorem,13,3
non_theorem,15,3
non_theorem,19,3
non_theorem,23,2
non_theorem,25,3
non_theorem,31,2
non_theorem,33,1
non_theorem,35,1
non_theorem,37,2
non_theorem,39,1
non_theorem,43,2
non_theorem,45,1
non_theorem,47,2
non_theorem,49,2
non_theorem,51,1
non_theorem,55,3
non_theorem,61,2
non_theorem,65,1
non_theorem,67,2
non_theorem,73,1
non_theorem,75,1
non_theorem,77,1
non_theorem,79,2
non_theorem,85,2
non_theorem,91,1
non_theorem,95,1
non_theorem,97,1
non_theorem,103,1
non_theorem,105,1
non_theorem,109,1
non_theorem,111,2
non_theorem,115,2
non_theorem,121,1
non_theorem,125,1
non_theorem,127,1
non_theorem,135,1
non_theorem,137,1
non_theorem,145,1
non_theorem,155,1
non_theorem,165,1
non_theorem,175,1
non_theorem,185,1
non_theorem,195,1
non_theorem,205,1
non_theorem,213,1
non_theorem,215,1
non_theorem,219,1
non_theorem,239,1
non_theorem,305,1
non_theorem,383,1
non_theorem,413,1
non_theorem,495,1
non_theorem,537,1
non_theorem,615,1
non_theorem,927,1
non_theorem,1007,1
non_theorem,1331,1
non_theorem,1839,1
non_theorem,2031,1
non_theorem,2463,1
non_theorem,3215,1
non_theorem,4079,1
non_theorem,4107,1
non_theorem,5151,1
non_theorem,6359,1
non_theorem,7743,1
non_theorem,8175,1
non_theorem,9315,1
non_theorem,11087,1
non_theorem,16367,1
non_theorem,32751,1
non_theorem,65519,1
non_theorem,131055,1
non_theorem,262127,1
non_theorem,524271,1
non_theorem,1048559,1
non_theorem,2097135,1
non_theorem,4194287,1
non_theorem,8388591,1
non_theorem,16777199,1
non_theorem,805306363,1
theorem,3,2
theorem,7,5
theorem,9,4
theorem,11,1
theorem,13,1
theorem,15,4
theorem,21,3
theorem,23,1
theorem,25,2
theorem,27,3
theorem,29,1
theorem,31,1
theorem,33,2
theorem,35,2
theorem,37,1
theorem,39,2
theorem,45,2
theorem,47,2
theorem,49,1
theorem,51,2
theorem,57,2
theorem,59,1
theorem,63,2
theorem,69,2
theorem,71,1
theorem,75,2
theorem,79,1
theorem,81,2
theorem,83,1
theorem,87,2
theorem,93,2
theorem,95,2
theorem,99,3
theorem,105,2
theorem,107,1
theorem,111,2
theorem,117,2
theorem,119,1
theorem,123,2
theorem,131,1
theorem,143,1
theorem,155,1
theorem,167,2
theorem,175,1
theorem,179,1
theorem,191,1
theorem,199,1
theorem,203,1
theorem,215,1
theorem,227,1
theorem,239,1
theorem,251,2
theorem,263,1
theorem,351,1
theorem,359,1
theorem,367,1
theorem,467,1
theorem,587,1
theorem,599,1
theorem,747,1
theorem,751,1
theorem,895,1
theorem,911,1
theorem,1091,1
theorem,1287,1
theorem,1295,1
theorem,1499,1
theorem,1519,1
theorem,1727,1
theorem,1799,1
theorem,1971,1
theorem,2231,1
theorem,2507,1
theorem,2799,1
theorem,3055,1
theorem,3107,1
theorem,3431,1
theorem,3771,1
theorem,6127,1
theorem,12271,1
theorem,24559,1
theorem,49135,1
theorem,98287,1
theorem,196591,1
theorem,393199,1
theorem,786415,1
theorem,1572847,1
theorem,3145711,1
theorem,6291439,1
theorem,12582895,1
unknown,73,1
unknown,79,1
unknown,85,1
unknown,91,1
unknown,97,1
unknown,103,1
unknown,109,1
unknown,115,1
unknown,121,1
unknown,127,1
unknown,677,1
unknown,833,1
unknown,1005,1
unknown,1193,1
unknown,1397,1
unknown,1617,1
unknown,1853,1
unknown,2105,1
unknown,2373,1
unknown,2419,1
unknown,2657,1
unknown,2957,1
unknown,3167,1
unknown,3273,1
unknown,3605,1
unknown,4055,1
unknown,5095,1
unknown,6299,1
unknown,7679,1
unknown,9247,1
unknown,11015,1
unknown,12995,1
unknown,13071,1
unknown,15199,1
unknown,15279,1
unknown,17639,1
unknown,17723,1
