group,prover,file,size,runtime,expected,res,correct
non_theorem,zip,LCL181+1_n,23,0.02,False,False,Y
non_theorem,tree,LCL181+1_n,23,0.01,False,False,Y
non_theorem,zip,LCL230+1_n,13,0.01,False,False,Y
non_theorem,tree,LCL230+1_n,13,0.01,False,False,Y
non_theorem,zip,SYJ207+1.001_n,33,0.01,False,False,Y
non_theorem,tree,SYJ207+1.001_n,33,0.01,False,False,Y
non_theorem,zip,SYJ207+1.002_n,77,300,False,Timeout,-
non_theorem,tree,SYJ207+1.002_n,77,300,False,Timeout,-
non_theorem,zip,SYJ207+1.003_n,137,300,False,Timeout,-
non_theorem,tree,SYJ207+1.003_n,137,300,False,Timeout,-
non_theorem,zip,SYJ207+1.004_n,213,300,False,Timeout,-
non_theorem,tree,SYJ207+1.004_n,213,300,False,Timeout,-
non_theorem,zip,SYJ208+1.001_n,15,0.01,False,False,Y
non_theorem,tree,SYJ208+1.001_n,15,0.01,False,False,Y
non_theorem,zip,SYJ208+1.002_n,47,0.01,False,False,Y
non_theorem,tree,SYJ208+1.002_n,47,0.03,False,False,Y
non_theorem,zip,SYJ208+1.003_n,111,0.69,False,False,Y
non_theorem,tree,SYJ208+1.003_n,111,8.76,False,False,Y
non_theorem,zip,SYJ208+1.004_n,219,300,False,Timeout,-
non_theorem,tree,SYJ208+1.004_n,219,300,False,Timeout,-
non_theorem,zip,SYJ209+1.001_n,13,0.01,False,False,Y
non_theorem,tree,SYJ209+1.001_n,13,0.01,False,False,Y
non_theorem,zip,SYJ209+1.002_n,19,0.01,False,False,Y
non_theorem,tree,SYJ209+1.002_n,19,0.01,False,False,Y
non_theorem,zip,SYJ209+1.003_n,25,0.03,False,False,Y
non_theorem,tree,SYJ209+1.003_n,25,0.04,False,False,Y
non_theorem,zip,SYJ209+1.004_n,31,300,False,Timeout,-
non_theorem,tree,SYJ209+1.004_n,31,1.72,False,False,Y
non_theorem,zip,SYJ209+1.005_n,37,300,False,Timeout,-
non_theorem,tree,SYJ209+1.005_n,37,112.60,False,False,Y
non_theorem,zip,SYJ209+1.006_n,43,300,False,Timeout,-
non_theorem,tree,SYJ209+1.006_n,43,300,False,Timeout,-
non_theorem,zip,SYJ209+1.007_n,49,300,False,Timeout,-
non_theorem,tree,SYJ209+1.007_n,49,300,False,Timeout,-
non_theorem,zip,SYJ209+1.008_n,55,300,False,Timeout,-
non_theorem,tree,SYJ209+1.008_n,55,300,False,Timeout,-
non_theorem,zip,SYJ209+1.009_n,61,300,False,Timeout,-
non_theorem,tree,SYJ209+1.009_n,61,300,False,Timeout,-
non_theorem,zip,SYJ209+1.010_n,67,300,False,Timeout,-
non_theorem,tree,SYJ209+1.010_n,67,300,False,Timeout,-
non_theorem,zip,SYJ210+1.001_n,13,0.01,False,False,Y
non_theorem,tree,SYJ210+1.001_n,13,0.01,False,False,Y
non_theorem,zip,SYJ210+1.002_n,19,0.01,False,False,Y
non_theorem,tree,SYJ210+1.002_n,19,0.01,False,False,Y
non_theorem,zip,SYJ210+1.003_n,25,0.01,False,False,Y
non_theorem,tree,SYJ210+1.003_n,25,0.01,False,False,Y
non_theorem,zip,SYJ210+1.004_n,31,0.01,False,False,Y
non_theorem,tree,SYJ210+1.004_n,31,0.02,False,False,Y
non_theorem,zip,SYJ210+1.005_n,37,0.01,False,False,Y
non_theorem,tree,SYJ210+1.005_n,37,0.05,False,False,Y
non_theorem,zip,SYJ210+1.006_n,43,0.02,False,False,Y
non_theorem,tree,SYJ210+1.006_n,43,0.17,False,False,Y
non_theorem,zip,SYJ210+1.007_n,49,0.03,False,False,Y
non_theorem,tree,SYJ210+1.007_n,49,0.70,False,False,Y
non_theorem,zip,SYJ210+1.008_n,55,0.07,False,False,Y
non_theorem,tree,SYJ210+1.008_n,55,2.81,False,False,Y
non_theorem,zip,SYJ210+1.009_n,61,0.14,False,False,Y
non_theorem,tree,SYJ210+1.009_n,61,11.07,False,False,Y
non_theorem,zip,SYJ210+1.010_n,67,0.18,False,False,Y
non_theorem,tree,SYJ210+1.010_n,67,27.20,False,False,Y
non_theorem,zip,SYJ210+1.011_n,73,0.22,False,False,Y
non_theorem,tree,SYJ210+1.011_n,73,66.17,False,False,Y
non_theorem,zip,SYJ210+1.012_n,79,0.27,False,False,Y
non_theorem,tree,SYJ210+1.012_n,79,167.11,False,False,Y
non_theorem,zip,SYJ210+1.013_n,85,0.32,False,False,Y
non_theorem,tree,SYJ210+1.013_n,85,300,False,Timeout,-
non_theorem,zip,SYJ210+1.014_n,91,0.39,False,False,Y
non_theorem,tree,SYJ210+1.014_n,91,300,False,Timeout,-
non_theorem,zip,SYJ210+1.015_n,97,0.49,False,False,Y
non_theorem,tree,SYJ210+1.015_n,97,300,False,Timeout,-
non_theorem,zip,SYJ210+1.016_n,103,0.66,False,False,Y
non_theorem,tree,SYJ210+1.016_n,103,300,False,Timeout,-
non_theorem,zip,SYJ210+1.017_n,109,0.98,False,False,Y
non_theorem,tree,SYJ210+1.017_n,109,300,False,Timeout,-
non_theorem,zip,SYJ210+1.018_n,115,1.67,False,False,Y
non_theorem,tree,SYJ210+1.018_n,115,300,False,Timeout,-
non_theorem,zip,SYJ210+1.019_n,121,3.12,False,False,Y
non_theorem,tree,SYJ210+1.019_n,121,300,False,Timeout,-
non_theorem,zip,SYJ210+1.020_n,127,13.88,False,False,Y
non_theorem,tree,SYJ210+1.020_n,127,300,False,Timeout,-
non_theorem,zip,SYJ211+1.001_n,25,0.10,False,False,Y
non_theorem,tree,SYJ211+1.001_n,25,0.38,False,False,Y
non_theorem,zip,SYJ211+1.002_n,35,300,False,Timeout,-
non_theorem,tree,SYJ211+1.002_n,35,300,False,Timeout,-
non_theorem,zip,SYJ211+1.003_n,45,300,False,Timeout,-
non_theorem,tree,SYJ211+1.003_n,45,300,False,Timeout,-
non_theorem,zip,SYJ211+1.004_n,55,300,False,Timeout,-
non_theorem,tree,SYJ211+1.004_n,55,300,False,Timeout,-
non_theorem,zip,SYJ211+1.005_n,65,300,False,Timeout,-
non_theorem,tree,SYJ211+1.005_n,65,300,False,Timeout,-
non_theorem,zip,SYJ211+1.006_n,75,300,False,Timeout,-
non_theorem,tree,SYJ211+1.006_n,75,300,False,Timeout,-
non_theorem,zip,SYJ211+1.007_n,85,300,False,Timeout,-
non_theorem,tree,SYJ211+1.007_n,85,300,False,Timeout,-
non_theorem,zip,SYJ211+1.008_n,95,300,False,Timeout,-
non_theorem,tree,SYJ211+1.008_n,95,300,False,Timeout,-
non_theorem,zip,SYJ211+1.009_n,105,300,False,Timeout,-
non_theorem,tree,SYJ211+1.009_n,105,300,False,Timeout,-
non_theorem,zip,SYJ211+1.010_n,115,300,False,Timeout,-
non_theorem,tree,SYJ211+1.010_n,115,300,False,Timeout,-
non_theorem,zip,SYJ211+1.011_n,125,300,False,Timeout,-
non_theorem,tree,SYJ211+1.011_n,125,300,False,Timeout,-
non_theorem,zip,SYJ211+1.012_n,135,300,False,Timeout,-
non_theorem,tree,SYJ211+1.012_n,135,300,False,Timeout,-
non_theorem,zip,SYJ211+1.013_n,145,300,False,Timeout,-
non_theorem,tree,SYJ211+1.013_n,145,300,False,Timeout,-
non_theorem,zip,SYJ211+1.014_n,155,300,False,Timeout,-
non_theorem,tree,SYJ211+1.014_n,155,300,False,Timeout,-
non_theorem,zip,SYJ211+1.015_n,165,300,False,Timeout,-
non_theorem,tree,SYJ211+1.015_n,165,300,False,Timeout,-
non_theorem,zip,SYJ211+1.016_n,175,300,False,Timeout,-
non_theorem,tree,SYJ211+1.016_n,175,300,False,Timeout,-
non_theorem,zip,SYJ211+1.017_n,185,300,False,Timeout,-
non_theorem,tree,SYJ211+1.017_n,185,300,False,Timeout,-
non_theorem,zip,SYJ211+1.018_n,195,300,False,Timeout,-
non_theorem,tree,SYJ211+1.018_n,195,300,False,Timeout,-
non_theorem,zip,SYJ211+1.019_n,205,300,False,Timeout,-
non_theorem,tree,SYJ211+1.019_n,205,300,False,Timeout,-
non_theorem,zip,SYJ211+1.020_n,215,300,False,Timeout,-
non_theorem,tree,SYJ211+1.020_n,215,300,False,Timeout,-
non_theorem,zip,SYJ212+1.001_n,15,0.01,False,False,Y
non_theorem,tree,SYJ212+1.001_n,15,0.01,False,False,Y
non_theorem,zip,SYJ212+1.002_n,47,0.01,False,False,Y
non_theorem,tree,SYJ212+1.002_n,47,0.01,False,False,Y
non_theorem,zip,SYJ212+1.003_n,111,0.01,False,False,Y
non_theorem,tree,SYJ212+1.003_n,111,0.02,False,False,Y
non_theorem,zip,SYJ212+1.004_n,239,0.01,False,False,Y
non_theorem,tree,SYJ212+1.004_n,239,0.87,False,False,Y
non_theorem,zip,SYN001+1_n,15,0.01,False,False,Y
non_theorem,tree,SYN001+1_n,15,0.01,False,False,Y
non_theorem,zip,SYN040+1_n,23,0.01,False,False,Y
non_theorem,tree,SYN040+1_n,23,0.01,False,False,Y
non_theorem,zip,SYN046+1_n,19,0.01,False,False,Y
non_theorem,tree,SYN046+1_n,19,0.01,False,False,Y
non_theorem,zip,SYN047+1_n,51,0.01,False,False,Y
non_theorem,tree,SYN047+1_n,51,0.01,False,False,Y
non_theorem,zip,SYN387+1_n,5,0.01,False,False,Y
non_theorem,tree,SYN387+1_n,5,0.01,False,False,Y
non_theorem,zip,SYN388+1_n,9,0.01,False,False,Y
non_theorem,tree,SYN388+1_n,9,0.01,False,False,Y
non_theorem,zip,SYN389+1_n,7,0.01,False,False,Y
non_theorem,tree,SYN389+1_n,7,0.01,False,False,Y
non_theorem,zip,SYN392+1_n,39,0.01,False,False,Y
non_theorem,tree,SYN392+1_n,39,0.01,False,False,Y
non_theorem,zip,SYN393+1_n,79,0.01,False,False,Y
non_theorem,tree,SYN393+1_n,79,0.01,False,False,Y
non_theorem,zip,SYN416+1_n,7,0.01,False,False,Y
non_theorem,tree,SYN416+1_n,7,0.01,False,False,Y
non_theorem,zip,SYN916+1_n,1,0.01,False,-,-
non_theorem,tree,SYN916+1_n,1,0.01,False,-,-
non_theorem,zip,SYN977+1_n,11,0.01,False,False,Y
non_theorem,tree,SYN977+1_n,11,0.01,False,False,Y
